TIMESTAMP_MIDDLE,BADM_HEIGHTC,CH4,FH2O,FCH4,FN2O,FN2O_L3.1_L3.2_QCF,USTAR,TA_1_1_1,SW_IN_1_1_1,RH_1_1_1,PPFD_IN_1_1_1,FLAG_L3.2_FN2O_L3.1_QCF
1/27/2023 11:45,0.0855856,2179.72,0.156275,-53.7585,0.673521,0.67574727,0.29862,-0.337489,67.0921,82.8302,111.152,0
1/27/2023 12:15,0.0855856,2155.99,0.168884,28.2979,0.867401,0.867002778,0.299101,-0.169272,61.937,81.8554,104.054,0
1/27/2023 12:45,0.0855856,2146.18,0.196827,17.1907,0.608607,0.608191981,0.328916,-0.231061,45.0766,82.1257,78.2718,0
1/27/2023 13:15,0.0855856,2181.89,0.20001,25.5771,1.24608,1.25527271,0.338204,-0.209267,45.9005,81.3764,79.6732,0
1/27/2023 13:45,0.0855856,2151.81,0.209495,-30.0341,0.638609,0.638361239,0.302938,-0.128556,41.0173,81.3561,71.4025,0
1/27/2023 14:15,0.0855856,2141.78,0.120633,-11.8695,1.02347,1.0430309000000002,0.313269,-0.140472,33.9955,81.8256,60.2199,0
1/27/2023 14:45,0.0855856,2156.55,0.137641,47.5698,1.17918,1.1649378,0.332995,-0.166783,29.4608,82.2993,52.7318,0
1/27/2023 15:15,0.0855856,2154.63,0.107823,45.1186,0.914306,0.9331514,0.296122,-0.235611,18.3243,83.2708,34.0684,0
1/27/2023 15:45,0.0855856,2152.06,0.0817245,-2.82518,0.715625,0.6941906999999999,0.300145,-0.327133,21.7834,83.6446,38.3092,0
1/27/2023 16:15,0.0855856,2142.55,0.122425,44.7591,0.885955,0.8971084,0.354729,-0.48235,8.84514,84.3058,17.1447,0
1/27/2023 16:45,0.0855856,2140.59,0.122393,-21.8907,1.01754,1.016583879,0.348938,-0.511822,5.44826,84.7533,10.6461,0
1/27/2023 17:15,0.0855856,2128.61,0.105023,7.29895,0.616493,0.6392034999999999,0.281685,-0.444339,0.907557,83.9302,2.08046,0
1/27/2023 17:45,0.0855856,2124.85,0.139254,3.90219,-0.714967,-0.7299276,0.301632,-0.515894,0,84.6216,0,0
1/27/2023 18:15,0.0855856,2125.28,0.0922946,-3.78765,0.642246,0.63961907,0.280261,-0.560306,0,85.276,0,0
1/27/2023 18:45,0.0855856,2126,0.0984497,6.83487,0.624312,0.63268006,0.271396,-0.442244,0,83.7631,0,0
1/27/2023 19:15,0.0855856,2132.41,0.0841032,11.0551,0.623297,0.6467339,0.24829,-0.450017,0,84.2029,0,0
1/27/2023 19:45,0.0855856,2153.3,0.0961467,16.7419,0.802589,0.79624228,0.271634,-0.32105,0,82.8171,0,0
1/27/2023 20:15,0.0855856,2153.93,0.126585,-30.1044,1.07934,1.0664723999999999,0.293221,-0.27815,0,82.1147,0,0
1/27/2023 20:45,0.0855856,2160.44,0.0890808,19.2755,-0.829246,-0.82163772,0.274685,-0.319289,0,82.6342,0,0
1/27/2023 21:15,0.0855856,2128.19,0.0892715,1.01363,-0.467487,-0.4898917,0.230117,-0.383689,0,83.3742,0,0
1/27/2023 21:45,0.0855856,2130.71,-0.0669638,4.13047,-0.42201,-0.4033356,0.199091,-0.384794,0,83.2175,0,1
1/27/2023 22:15,0.0855856,2137.97,0.0512686,16.9373,0.679764,0.6644219,0.280601,-0.283333,0,82.3343,0,0
1/27/2023 22:45,0.0855856,2178.07,0.122002,50.0242,0.917999,0.9606606,0.262797,-0.235094,0,82.6716,0,0
1/27/2023 23:15,0.0855856,2192.93,0.130458,22.646,0.661537,0.6218406000000001,0.24739,-0.248611,0,82.7311,0,0
1/27/2023 23:45,0.0855856,2182.38,0.132225,-8.50228,0.540903,0.5295015000000001,0.285322,-0.346833,0,83.2745,0,0
1/28/2023 0:15,0.0855856,2219.48,0.0871533,61.1509,0.611622,0.6223834,0.24631,-0.340278,0,83.3813,0,0
1/28/2023 0:45,0.0855856,2178.76,0.124643,40.6611,0.8007,0.815263,0.291538,-0.254983,0,82.6933,0,0
1/28/2023 1:15,0.0855856,2198.62,0.121546,11.3716,0.899832,0.8875209,0.346114,-0.230339,0,82.12,0,0
1/28/2023 1:45,0.0855856,2183.63,0.156977,9.39747,0.891492,0.9020568,0.316829,-0.304667,0,83.1143,0,0
1/28/2023 2:15,0.0855856,2156.6,0.1228,17.3811,0.779446,0.78094038,0.319835,-0.305722,0,83.7163,0,0
1/28/2023 2:45,0.0855856,2144.81,0.0830396,7.56935,-0.502869,-0.4977905,0.258021,-0.324933,0,83.7808,0,0
1/28/2023 3:15,0.0855856,2161.32,0.0937561,-7.7287,0.631689,0.63313208,0.264824,-0.292322,0,82.9352,0,1
1/28/2023 3:45,0.0855856,2153.39,0.176184,2.67311,0.7816,0.7930229,0.318815,-0.33665,0,83.2295,0,0
1/28/2023 4:15,0.0855856,2155.77,0.0663567,-5.82687,0.646045,0.6307919,0.305393,-0.330283,0,82.9306,0,0
1/28/2023 4:45,0.0855856,2159.6,0.107557,33.0456,-0.915261,-0.8991257,0.320331,-0.412883,0,84.2927,0,0
1/28/2023 5:15,0.0855856,2175.64,0.125788,16.632,0.676151,0.6846561999999999,0.346632,-0.351056,0,83.9197,0,0
1/28/2023 5:45,0.0855856,2190.65,0.0872722,-55.9694,-1.18761,-1.1536495,0.344998,-0.329833,0,83.9428,0,1
1/28/2023 6:15,0.0855856,2205.12,0.0768681,-49.5949,1.12124,1.1104731,0.280719,-0.331167,0,84.2962,0,1
1/28/2023 6:45,0.0855856,2202.98,0.0686391,8.8156,-0.347371,-0.4013497,0.247669,-0.354806,0,84.9089,0,0
1/28/2023 7:15,0.0855856,2141.63,0.0965098,13.7229,1.64869,1.64709026,0.350214,-0.385228,0,85.1932,0,0
1/28/2023 7:45,0.0855856,2138.67,0.121717,4.46204,1.38037,1.3983993000000001,0.346455,-0.316633,0,84.4854,0,0
1/28/2023 8:15,0.0855856,2141.31,0.130757,3.70093,1.00209,0.9950930299999999,0.325889,-0.297344,2.40869,84.6423,3.06082,1
1/28/2023 8:45,0.0855856,2135.67,0.10358,-2.35573,-0.719221,-0.7368414,0.339417,-0.207711,6.66315,84.2701,10.655,0
1/28/2023 9:15,0.0855856,2132.64,0.14275,4.08077,-1.14481,-1.128564,0.38262,-0.204989,13.589,84.9255,23.0548,0
1/28/2023 9:45,0.0855856,2128.99,-0.0786479,-4.97982,-0.919737,-0.9432477,0.396537,-0.22255,30.7457,86.0336,51.0834,0
1/28/2023 10:15,0.0855856,2125.62,0.188086,2.93536,0.972199,0.9822406,0.44942,-0.0847389,42.7087,84.9871,70.6438,0
1/28/2023 10:45,0.0855856,2122.62,-0.115977,-9.53123,1.1937,1.194406751,0.375609,-0.0642722,31.6141,84.0053,54.0717,0
1/28/2023 11:15,0.0855856,2118.79,0.105942,2.12409,0.827775,0.81938807,0.338789,0.0265833,36.862,82.3193,63.4161,0
1/28/2023 11:45,0.0856081,2118.31,0.255109,4.48038,1.00413,1.01045049,0.405101,0.0788444,39.1273,79.9957,68.6714,0
1/28/2023 12:15,0.0856081,2113.8,0.273658,5.03736,-1.15627,-1.1358026,0.368177,0.115539,59.2747,78.3156,100.402,0
1/28/2023 12:45,0.0856081,2115.44,0.315158,5.18262,-1.39366,-1.4082056,0.372866,0.307278,82.634,76.3959,135.893,1
1/28/2023 13:15,0.0856081,2123.12,0.218598,4.32196,0.728195,0.7220042,0.337052,0.442656,88.183,76.9823,144.152,0
1/28/2023 13:45,0.0856081,2118.48,0.26152,8.49522,0.959163,0.959845579,0.384262,0.670428,85.1412,74.4452,138.442,0
1/28/2023 14:15,0.0856081,2112.23,0.275017,-5.97202,1.71071,1.71548106,0.38558,0.678028,53.2476,75.2831,89.5597,0
1/28/2023 14:45,0.0856081,2115.21,0.213345,-6.3057,-1.70105,-1.69685702,0.339456,0.693378,48.8055,75.9238,82.3409,0
1/28/2023 15:15,0.0856081,2117.83,0.251368,8.47789,2.04308,2.0694511999999996,0.348319,0.706728,28.0582,76.909,48.5574,0
1/28/2023 15:45,0.0856081,2116.42,0.223277,15.7072,-2.54282,-2.5683742,0.447046,0.752494,19.5088,75.279,35.039,0
1/28/2023 16:15,0.0856081,2112.67,0.27592,5.54017,-1.3829,-1.38809177,0.384503,0.683417,10.1947,76.4187,18.5268,0
1/28/2023 16:45,0.0856081,2112.92,0.164073,3.73535,-1.08711,-1.08950029,0.375801,0.64865,4.71891,76.9663,8.69554,0
1/28/2023 17:15,0.0856081,2113.83,0.155999,3.25958,1.74869,1.7796420000000002,0.337442,0.623039,1.11848,76.6778,1.71073,0
1/28/2023 17:45,0.0856081,2124.79,0.139695,-14.244,2.08654,2.1222157,0.370671,0.652122,0,77.0887,0,0
1/28/2023 18:15,0.0856081,2115.9,0.17993,24.6203,1.83662,1.8008773,0.346576,0.572878,0,78.3945,0,0
1/28/2023 18:45,0.0856081,2113.33,0.17612,-5.72301,1.29386,1.2864943,0.36107,0.542117,0,78.3906,0,0
1/28/2023 19:15,0.0856081,2113.31,0.096203,6.60822,0.575283,0.5438476999999999,0.310224,0.493022,0,77.9111,0,0
1/28/2023 19:45,0.0856081,2109.25,0.191289,5.82863,1.47937,1.5213590000000001,0.331815,0.474744,0,78.1083,0,0
1/28/2023 20:15,0.0856081,2109.16,0.206894,25.4819,2.48567,2.49166227,0.327287,0.522578,0,77.027,0,0
1/28/2023 20:45,0.0856081,2097.1,0.11815,4.13977,2.29732,2.261754,0.297828,0.363956,0,76.3527,0,0
1/28/2023 21:15,0.0856081,2106.43,0.191087,-28.8537,-1.31983,-1.2800575,0.324423,0.510072,0,74.5354,0,0
1/28/2023 21:45,0.0856081,2105.2,0.183456,7.7664,3.15759,3.1899189999999997,0.390985,0.447717,0,75.5361,0,0
1/28/2023 22:15,0.0856081,2102.67,0.148058,-2.34712,-1.17765,-1.2435619,0.324285,0.198378,0,77.9579,0,0
1/28/2023 22:45,0.0856081,2104.6,0.0539377,-2.4134,0.623205,0.6000999,0.289261,-0.0583556,0,80.1364,0,0
1/28/2023 23:15,0.0856081,2104.54,0.122304,-10.2396,-1.19556,-1.1677759,0.253042,-0.433417,0,81.7045,0,1
1/28/2023 23:45,0.0856081,2128.52,0.115995,-7.56608,3.21993,3.333094,0.280302,0.300017,0,76.9238,0,1
1/29/2023 0:15,0.0856081,2109.53,0.156565,10.0159,-1.71336,-1.7401014,0.262797,0.224756,0,77.5126,0,1
1/29/2023 0:45,0.0856081,2104.74,0.0104803,5.90444,3.25163,3.2696342,0.331346,0.19055,0,78.1982,0,1
1/29/2023 1:15,0.0856081,2112.19,0.123625,7.1466,-2.26503,-2.182533,0.294841,0.253144,0,76.4751,0,1
1/29/2023 1:45,0.0856081,2099.47,0.161367,5.06443,1.09956,0.9333670000000001,0.307841,0.2533,0,76.0792,0,0
1/29/2023 2:15,0.0856081,2116.13,0.202624,-8.83603,-1.95186,-1.786148,0.339369,0.2761,0,76.6621,0,0
1/29/2023 2:45,0.0856081,2111.18,0.224301,-41.1977,-1.55293,-1.685096,0.40212,0.381328,0,75.8677,0,1
1/29/2023 3:15,0.0856081,2099.25,0.10459,4.33104,-0.944909,-0.9802213,0.305105,0.203583,0,78.3956,0,1
1/29/2023 3:45,0.0856081,2108.08,0.0914196,-2.93935,0.756437,0.6959327000000001,0.253424,0.0164722,0,81.0661,0,0
1/29/2023 4:15,0.0856081,2105.25,0.0894978,-2.17039,0.45824,0.458849024,0.255293,-0.0250333,0,81.9246,0,0
1/29/2023 4:45,0.0856081,2108.27,0.21403,4.74905,0.825849,0.82807761,0.250536,-0.0950667,0,82.6375,0,0
1/29/2023 5:15,0.0856081,2099,0.109306,5.67975,1.01852,1.01009868,0.295054,-0.0225722,0,80.2898,0,0
1/29/2023 5:45,0.0856081,2104.37,0.104123,3.55489,0.543018,0.54647803,0.229398,-0.111039,0,81.3484,0,0
1/29/2023 6:15,0.0856081,2098.71,0.10805,-3.02605,-0.787297,-0.7766181,0.24341,-0.113161,0,81.1763,0,0
1/29/2023 6:45,0.0856081,2089.01,0.106968,3.62658,-1.51031,-1.4617116,0.257125,-0.0521167,0,79.925,0,1
1/29/2023 7:15,0.0856081,2103.78,0.0589433,1.98254,0.582861,0.5250834,0.159197,-0.231228,0,82.4032,0,0
1/29/2023 7:45,0.0856081,2112.05,0.028856,-1.2061,0.390536,0.3880423,0.171799,-0.278606,0,83.2729,0,0
1/29/2023 8:15,0.0856081,2112.51,0.0728496,-1.57118,0.5234,0.52132813,0.18066,-0.276017,7.93911,81.7868,10.687,0
1/29/2023 8:45,0.0856081,2107.11,0.131256,7.65056,0.477556,0.47558836,0.221461,-0.144528,19.8469,80.6339,29.1075,0
1/29/2023 9:15,0.0856081,2122.18,0.0468998,-5.19847,0.338248,0.34468955,0.105254,-0.106072,32.6835,81.3615,50.1059,0
1/29/2023 9:45,0.0856081,2120.27,0.124001,1.75562,0.683579,0.68078141,0.155899,0.07975,59.4459,80.5596,91.742,1
1/29/2023 10:15,0.0856081,2119.48,0.0972991,-10.1004,0.826501,0.8484160000000001,0.168547,0.226439,73.7436,79.2923,115.176,0
1/29/2023 10:45,0.0856081,2103.21,0.158314,1.84194,0.619478,0.6400104999999999,0.176705,0.393867,99.5025,77.8433,155.885,0
1/29/2023 11:15,0.0856081,2096.12,0.175692,-1.63846,-0.749949,-0.7771838,0.176871,0.5716,123.464,76.6691,193.236,1
1/29/2023 11:45,0.0856306,2092.97,0.187492,-4.03423,0.708959,0.7294709,0.129462,0.634628,113.873,76.1433,180.473,1
1/29/2023 12:15,0.0856306,2087.09,0.23471,-1.7795,1.09103,1.0457511,0.13612,0.700856,147.383,76.0145,231.523,0
1/29/2023 12:45,0.0856306,2087.01,0.27021,-2.57238,1.21583,1.2209570699999999,0.0910648,0.603467,113.263,76.3316,179.178,0
1/29/2023 13:15,0.0856306,2088.76,0.243464,2.49636,0.950149,0.95501989,0.126324,0.633156,125.318,76.3805,198.089,0
1/29/2023 13:45,0.0856306,2084.57,0.196926,-1.18871,1.614,1.61749995,0.0799155,0.652656,127.224,75.101,200.919,0
1/29/2023 14:15,0.0856306,2085.89,0.175981,-1.61262,1.25768,1.2613129699999999,0.0816794,0.693111,112.615,74.7355,176.489,0
1/29/2023 14:45,0.0856306,2096.14,0.253109,-8.75753,1.21306,1.193352,0.0996402,0.741011,107.1,74.3582,166.244,0
1/29/2023 15:15,0.0856306,2096.36,0.187084,2.35221,0.952508,0.9384226,0.0499819,0.855828,150.352,73.6324,231.877,0
1/29/2023 15:45,0.0856306,2102.36,0.157709,1.46241,1.16553,1.1539443999999999,0.114629,0.720111,96.3337,75.0249,147.861,0
1/29/2023 16:15,0.0856306,2114.06,0.19752,11.9132,1.1487,1.15199987,0.110264,0.671533,75.0735,76.4608,111.385,0
1/29/2023 16:45,0.0856306,2130.34,-0.0810051,6.58163,0.848248,0.85785232,0.112673,0.40505,38.3682,78.4529,54.5833,0
1/29/2023 17:15,0.0856306,2148.5,0.0368971,-23.4631,0.557665,0.5569481869999999,0.0762602,0.31315,7.26605,77.2889,10.2385,0
1/29/2023 17:45,0.0856306,2226.17,-0.014465,-5.12694,0.0118876,,0.059908,-0.119322,0,79.3052,0,2
1/29/2023 18:15,0.0856306,2154,0.0493357,11.8319,0.401977,0.47309799999999996,0.0633317,-0.321522,0,82.1753,0,1
1/29/2023 18:45,0.0856306,2249.57,-0.0415737,-7.50648,0.422032,0.42925133000000004,0.0287514,-0.644422,0,85.7067,0,0
1/29/2023 19:15,0.0856306,2252.56,-0.019014,3.40423,0.174178,0.18355615,0.0308298,-1.08226,0,86.8383,0,1
1/29/2023 19:45,0.0856306,2281.47,-0.0242732,-8.73958,0.0110203,,0.0489421,-1.11092,0,87.0684,0,2
1/29/2023 20:15,0.0856306,2313,-0.0230859,-1.61083,0.279889,0.2934642,0.0661997,-1.23852,0,86.79,0,1
1/29/2023 20:45,0.0856306,2446.64,-0.00439303,-41.006,0.13989,0.17395729999999998,0.028734,-1.90581,0,89.3276,0,0
1/29/2023 21:15,0.0856306,2297,-0.0410131,180.495,1.2012,1.1181869,0.0687955,-2.05608,0,88.2298,0,1
1/29/2023 21:45,0.0856306,2199.25,-0.0162783,-6.68254,0.192841,0.1565235,0.0364401,-2.21709,0,87.9501,0,1
1/29/2023 22:15,0.0856306,2186.91,-0.0177669,-13.8455,0.253528,0.24845510999999998,0.0794904,-2.44423,0,88.5111,0,0
1/29/2023 22:45,0.0856306,2183.47,-0.00634757,1.61105,0.221647,0.22867361,0.0942489,-2.62871,0,88.7849,0,0
1/29/2023 23:15,0.0856306,2199.13,-0.0283108,5.84668,0.220717,0.22947912,0.0890008,-2.76499,0,88.696,0,1
1/29/2023 23:45,0.0856306,2194.62,0.0218888,3.60321,0.31243,0.313398835,0.0990206,-3.15958,0,90.0333,0,0
1/30/2023 0:15,0.0856306,2199.41,-0.0240344,-5.0223,0.209595,0.2153853,0.0946383,-3.40646,0,90.3407,0,0
1/30/2023 0:45,0.0856306,2202.99,0.0245066,-2.25941,0.339472,0.33623625,0.122527,-3.67285,0,91.1418,0,0
1/30/2023 1:15,0.0856306,2200.53,0.064073,-12.133,-0.404693,-0.41028734,0.185351,-3.71513,0,91.0444,0,0
1/30/2023 1:45,0.0856306,2231.88,-0.0410569,9.69346,0.512536,0.5280513,0.172181,-4.1697,0,91.8997,0,0
1/30/2023 2:15,0.0856306,2237.6,-0.0557551,-11.3457,-0.318303,-0.31367902,0.138921,-4.0817,0,92.6907,0,0
1/30/2023 2:45,0.0856306,2308.93,0.019481,9.78774,0.30237,0.3454391,0.11479,-4.1395,0,93.6317,0,1
1/30/2023 3:15,0.0856306,2326.34,-0.0284166,-17.5764,-0.234073,-0.2084961,0.126451,-4.22117,0,94.318,0,0
1/30/2023 3:45,0.0856306,2221.64,0.0277514,9.10945,-0.371724,-0.4118745,0.183131,-4.34928,0,93.19,0,1
1/30/2023 4:15,0.0856306,2217.3,-0.0514398,5.27303,0.330341,0.3091536,0.176713,-4.08629,0,90.9795,0,0
1/30/2023 4:45,0.0856306,2284.3,-0.0744874,-13.2404,-0.425728,-0.3953419,0.0763868,-4.63814,0,93.0691,0,1
1/30/2023 5:15,0.0856306,2352.09,0.0486264,11.4955,0.334198,0.3751234,0.0960664,-4.50297,0,94.8121,0,0
1/30/2023 5:45,0.0856306,2419.54,0.0468928,12.4254,0.452856,0.4738716,0.133197,-4.02664,0,95.2175,0,0
1/30/2023 6:15,0.0856306,2396.83,-0.0599063,7.48274,0.543986,0.5520018099999999,0.180492,-4.10444,0,94.3491,0,0
1/30/2023 6:45,0.0856306,2376.35,-0.0371777,7.67893,0.357892,0.35286011,0.152467,-4.2076,0,94.5875,0,0
1/30/2023 7:15,0.0856306,2210.02,0.0514318,-22.1397,-0.505286,-0.5825448,0.209034,-4.20849,0,91.874,0,1
1/30/2023 7:45,0.0856306,2232.8,-0.0440537,-7.04225,0.516367,0.5270638,0.164441,-4.33704,0,91.0813,0,0
1/30/2023 8:15,0.0856306,2202.08,0.036694,-20.1898,0.459511,0.4456608,0.170236,-4.21771,11.7234,89.9327,18.8768,0
1/30/2023 8:45,0.0856306,2194.2,0.0355701,4.83522,0.500782,0.48511309999999996,0.209819,-3.87756,57.4282,88.6125,101.804,0
1/30/2023 9:15,0.0856306,2290.47,-0.0361201,-29.7129,0.262608,0.3024708,0.169421,-3.20728,149.837,89.8411,274.344,0
1/30/2023 9:45,0.0856306,2407.56,0.132418,31.646,0.718759,0.733437,0.213362,-2.58762,225.072,92.0607,430.737,0
1/30/2023 10:15,0.0856306,2357.12,0.172835,26.7616,0.632231,0.6156645,0.2662,-1.73851,293.027,91.0055,561.279,0
1/30/2023 10:45,0.0856306,2294.12,0.329667,14.6902,0.853858,0.8345178,0.289112,-1.00693,345.86,88.0835,642.696,0
1/30/2023 11:15,0.0856306,2269.9,0.268673,23.5269,1.20991,1.1974825,0.309632,-0.6381,301.255,86.1511,519.079,0
1/30/2023 11:45,0.0856532,2235.87,0.494026,43.29,1.76081,1.7519005699999999,0.320188,-0.0305278,344.226,84.2427,573.246,0
1/30/2023 12:15,0.0856532,2207.89,0.527006,10.3239,1.66976,1.6578981,0.337201,0.743383,455.467,80.8801,782.04,0
1/30/2023 12:45,0.0856532,2191.26,0.388089,-21.8243,2.02365,2.0151835,0.378036,0.957145,403.862,79.9359,630.5,0
1/30/2023 13:15,0.0856532,2191.63,0.489975,-5.90813,1.84294,1.84101058,0.39656,1.39426,408.578,79.2051,650.619,0
1/30/2023 13:45,0.0856532,2189,0.353972,-16.4174,2.0072,2.00474146,0.41119,1.38749,257.369,80.2352,421.806,0
1/30/2023 14:15,0.0856532,2168.29,0.463749,8.25328,2.22461,2.2229627,0.428938,1.87329,214.982,79.4141,359.287,0
1/30/2023 14:45,0.0856532,2168.47,0.261431,-28.7249,1.54049,1.53792968,0.321946,1.80432,116.058,81.6337,189.867,0
1/30/2023 15:15,0.0856532,2152.35,0.228409,34.0235,1.39644,1.3863656999999998,0.35592,2.07266,86.5548,80.6009,141.553,0
1/30/2023 15:45,0.0856532,2153.98,0.185063,21.5142,1.18756,1.19033591,0.295689,2.10758,54.5727,80.8983,86.8176,0
1/30/2023 16:15,0.0856532,2148.94,0.151889,-2.35299,1.06237,1.06608605,0.265771,1.97347,18.8464,81.904,28.5608,0
1/30/2023 16:45,0.0856532,2138.15,0.11913,9.8105,1.04819,1.05735512,0.241401,1.83514,10.8341,83.5584,15.1279,0
1/30/2023 17:15,0.0856532,2116.53,0.298905,-78.3848,0.887988,0.8418306,0.294422,1.99036,2.45247,84.7707,3.49023,0
1/30/2023 17:45,0.0856532,2047.91,0.169728,-49.5032,1.05137,1.0045697999999998,0.303145,2.20099,0,89.0414,0,0
1/30/2023 18:15,0.0856532,2049.65,-0.100645,8.80544,1.25294,1.25988353,0.28316,1.88608,0,92.3961,0,0
1/30/2023 18:45,0.0856532,2062.61,-0.000142711,15.7446,0.922585,0.9386585,0.237842,1.34943,0,95.2789,0,0
1/30/2023 19:15,0.0856532,2080.99,-0.0172237,-15.1961,0.725468,0.7381024,0.0932878,0.891933,0,98.099,0,0
1/30/2023 19:45,0.0856532,2085.24,0.0771465,-7.52188,0.870914,0.8871899,0.0638716,0.612806,0,99.5814,0,1
1/30/2023 20:15,0.0856532,2101.83,0.0151743,-2.49484,0.351843,0.35729298000000004,0.120184,0.780456,0,99.9875,0,0
1/30/2023 20:45,0.0856532,2107.28,0.0237411,-2.91159,0.450153,0.45364955,0.131407,0.989033,0,99.6501,0,0
1/30/2023 21:15,0.0856532,2086.93,-0.0218302,-1.37522,0.44208,0.41499359999999996,0.17076,1.30064,0,98.1928,0,0
1/30/2023 21:45,0.0856532,2062.19,-0.0418332,2.27983,0.440347,0.41594169999999997,0.165144,1.83073,0,96.2296,0,0
1/30/2023 22:15,0.0856532,2061.33,-0.0687179,20.9798,0.719337,0.71357076,0.204226,2.13036,0,94.4065,0,0
1/30/2023 22:45,0.0856532,2153.65,0.0700988,-33.4779,0.364455,0.4196215,0.173672,1.07228,0,97.1263,0,1
1/30/2023 23:15,0.0856532,2161.59,-0.0177765,9.83531,0.748034,0.813318,0.0961518,1.25717,0,96.8435,0,1
1/30/2023 23:45,0.0856532,2201.65,0.0890634,-13.3905,-0.409006,-0.4230055,0.113405,0.850878,0,97.895,0,1
1/31/2023 0:15,0.0856532,2506.66,-0.00888162,123.61,-2.50645,-2.194385,0.0962422,0.633072,0,99.8604,0,1
1/31/2023 0:45,0.0856532,2232.57,-0.0308658,-6.7364,-0.33155,-0.605319,0.114518,0.36005,0,99.998,0,1
1/31/2023 1:15,0.0856532,2253.42,0.0173055,-3.33026,-3.73137,-3.321249,0.0580038,0.339622,0,99.998,0,1
1/31/2023 1:45,0.0856532,2286.13,0.0681469,-3.78875,-1.46978,-1.650487,0.124004,0.338394,0,99.998,0,1
1/31/2023 2:15,0.0856532,2317.09,-0.00727786,18.3495,0.566736,0.5470424,0.08822,0.29735,0,99.998,0,1
1/31/2023 2:45,0.0856532,2321.11,-0.0387165,11.2302,0.492996,0.60282,0.0611787,0.298472,0,99.998,0,1
1/31/2023 3:15,0.0856532,2459.98,-0.0353933,105.102,2.77605,2.976795,0.137805,0.270761,0,99.998,0,1
1/31/2023 3:45,0.0856532,2319.21,0.0615344,-42.7395,0.928173,0.44228700000000004,0.124814,0.448689,0,99.998,0,1
1/31/2023 4:15,0.0856532,2335.72,-0.0115465,-22.9086,-2.35372,-2.167825,0.0977699,0.477189,0,99.998,0,1
1/31/2023 4:45,0.0856532,2318.38,-0.0887315,10.2429,2.85041,2.8791496000000003,0.146698,0.355806,0,99.9916,0,1
1/31/2023 5:15,0.0856532,2334.99,-0.0388012,-4.16676,0.551489,0.399397,0.0953194,-0.467928,0,99.9975,0,1
1/31/2023 5:45,0.0856532,2336.56,-0.0316756,13.7388,0.274498,0.28785920000000004,0.114366,-1.44971,0,99.998,0,1
1/31/2023 6:15,0.0856532,2430.54,0.0649098,-14.2116,0.311436,0.3848238,0.0802356,-1.97086,0,99.998,0,1
1/31/2023 6:45,0.0856532,2349.57,-0.0128508,36.0747,0.321875,0.23886030000000003,0.0798096,-1.60322,0,99.998,0,0
1/31/2023 7:15,0.0856532,2217.53,-0.0731926,46.8852,1.06478,0.9703861,0.197058,-0.375578,0,99.6457,0,1
1/31/2023 7:45,0.0856532,2392.15,0.0282604,-8.51525,0.241861,0.37343499999999996,0.0854865,-1.61007,0,99.1858,0,1
1/31/2023 8:15,0.0856532,2438.4,0.0149792,-3.66729,0.154065,0.2130486,0.0582857,-1.71311,13.7294,99.9926,24.3732,1
1/31/2023 8:45,0.0856532,2480.87,-0.0358815,-2.71904,0.198576,,0.111777,-1.74496,31.1723,99.998,59.6309,2
1/31/2023 9:15,0.0856532,2523.16,-0.0763027,-18.6615,0.145791,0.19023790000000002,0.0653051,-1.39798,102.527,99.998,191.957,1
1/31/2023 9:45,0.0856532,2467.9,0.105788,-3.80804,-0.563923,-0.6590023,0.0665459,-0.634817,226.18,99.539,394.778,0
1/31/2023 10:15,0.0856532,2465.14,0.0909493,29.7539,4.34528,,0.153751,-0.6763,234.803,99.9638,378.832,2
1/31/2023 10:45,0.0856532,2438.68,0.149034,-34.515,-0.545592,-0.754836,0.108584,0.556222,349.079,99.998,591.802,1
1/31/2023 11:15,0.0856532,2333.71,0.294643,35.4519,0.52925,0.4787638,0.162574,2.15738,409.077,94.5578,690.809,0
1/31/2023 11:45,0.0856757,2157.61,0.22728,38.1757,0.703972,0.5987140000000001,0.20202,3.15566,452.094,86.6209,832.993,0
1/31/2023 12:15,0.0856757,2145.78,0.753418,5.99296,0.790046,0.7527501,0.265986,3.78675,471.249,83.9121,859.073,0
1/31/2023 12:45,0.0856757,2095.91,0.479524,9.66327,1.06222,1.0431328,0.257642,4.33272,478.728,78.1961,758.029,0
1/31/2023 13:15,0.0856757,2096.17,1.17112,12.0409,1.42866,1.43701103,0.298724,4.73386,490.523,75.9811,805.389,0
1/31/2023 13:45,0.0856757,2082.26,1.20204,7.71836,1.51413,1.532249,0.17403,5.61827,511.944,71.7676,833.095,0
1/31/2023 14:15,0.0856757,2089.23,0.600762,16.2758,1.63788,1.64732882,0.248477,5.16916,226.105,72.683,386.136,0
1/31/2023 14:45,0.0856757,2109.87,0.270531,6.87342,1.05341,1.05462853,0.141943,4.71969,127.604,75.0621,215.306,0
1/31/2023 15:15,0.0856757,2133.9,0.283011,10.8152,1.08148,1.08369606,0.229842,4.49245,112.077,77.3049,185.694,0
1/31/2023 15:45,0.0856757,2103.65,0.267164,8.19624,0.97038,0.9526771,0.169089,4.46657,82.9714,76.0259,138.371,0
1/31/2023 16:15,0.0856757,2082.24,0.239641,5.62175,0.807653,0.80301839,0.152125,4.59058,79.313,75.0805,127.581,0
